Ticker,Date,Open,High,Low,Close,Volume
KLAC,2025/03/10,688.5991198444026,691.9734990284898,665.534006916483,673.2554321289062,1389200
KLAC,2025/03/11,672.2927428342573,675.200687695989,648.820681779919,659.2218017578125,1058700
KLAC,2025/03/12,670.9528386108422,681.5822686411584,666.7646228038743,675.2701416015625,884100
KLAC,2025/03/13,671.5285425118375,688.7777657568324,663.628418376821,676.371826171875,930800
KLAC,2025/03/14,684.7779753076704,708.369126428415,684.7779753076704,707.6347045898438,1142600
KLAC,2025/03/17,700.4293977997304,718.750510748684,700.2210167882395,712.8849487304688,976200
KLAC,2025/03/18,706.5430756271096,707.436266906612,692.8071930510793,704.6573486328125,950700
KLAC,2025/03/19,704.6573359490894,724.5763188977693,699.6453487029362,714.1950073242188,753300
KLAC,2025/03/20,703.4862013516268,714.2445974168004,702.3547652095491,711.0687255859375,629400
KLAC,2025/03/21,697.0252888583083,704.0420961293493,687.150148027537,701.173828125,2454800
KLAC,2025/03/24,717.2717222939657,729.6081808784522,711.009206652949,722.25390625,730200
KLAC,2025/03/25,719.1673273632615,721.698126841934,713.3216342808312,716.4181518554688,498700
KLAC,2025/03/26,716.0608867644486,718.7207128991379,693.5515576163679,700.2308959960938,734600
KLAC,2025/03/27,695.0799470526086,701.8089576458399,686.792803780692,694.7326049804688,735100
KLAC,2025/03/28,680.212640028617,688.9464086083918,662.1595159190908,668.5311889648438,989500
KLAC,2025/03/31,667.9258172098914,676.0145136185074,650.4880221896035,674.6845703125,1165400
KLAC,2025/04/01,668.928223728192,677.6619925756406,657.1971606661092,677.3245849609375,669400
KLAC,2025/04/02,662.2686856934929,690.3855221537524,662.2686856934929,681.0264892578125,791100
KLAC,2025/04/03,647.3021832601551,651.9767020427591,615.6025272948505,616.1483764648438,1525300
KLAC,2025/04/04,588.0812499826338,595.4851369932334,555.5479434976947,572.1917724609375,2072800
KLAC,2025/04/07,562.3861178258705,628.0085757143552,547.1813899110693,600.0703735351562,2996100
KLAC,2025/04/08,621.2893722616085,639.4119761031037,582.3942731949118,594.9987182617188,2719800
KLAC,2025/04/09,600.318390832116,716.4082312863483,592.8549589203521,698.0176391601562,3447900
KLAC,2025/04/10,659.8966936806899,675.5678531196103,623.7606427109968,651.8179321289062,2676100
KLAC,2025/04/11,641.952754632614,671.637658367348,630.3011065930082,665.1766357421875,1361800
KLAC,2025/04/14,676.3717950551655,679.1507132791755,654.4877307492598,664.9285278320312,987000
KLAC,2025/04/15,664.3826980285666,676.9772101065578,659.9959748263046,671.1216430664062,790400
KLAC,2025/04/16,633.4472505524566,654.090721103151,614.6497692019425,637.3576049804688,2020800
KLAC,2025/04/17,644.1461794803697,644.3049488519208,626.8671530944601,629.656005859375,1224100
KLAC,2025/04/21,618.7387544408116,622.4903394565722,603.1271402468275,616.1285400390625,1346100
KLAC,2025/04/22,621.974254424882,635.0352007507116,621.1405486451637,631.5714721679688,1372400
KLAC,2025/04/23,659.2416970444743,667.6380587876442,647.9671936546348,652.1653442382812,945100
KLAC,2025/04/24,669.0374458062442,685.3736094854655,659.2020431795232,684.2322387695312,1304000
KLAC,2025/04/25,674.8830709398277,695.0402378855985,673.8111808659141,689.3831176757812,631600
KLAC,2025/04/28,682.5251578140492,693.8790757042866,673.9402237243198,688.4998168945312,736000
KLAC,2025/04/29,678.4858153626773,690.1175954509423,676.6100227253831,682.7733154296875,726100
KLAC,2025/04/30,671.9057143251732,699.6850856433156,669.126795864115,697.4024047851562,1172300
KLAC,2025/05/01,684.0138436341007,687.8249140543759,669.6825009221318,671.2208251953125,1463500
KLAC,2025/05/02,689.0258211784202,702.5135841080942,687.6958779238425,692.9063720703125,851800
KLAC,2025/05/05,685.8201208997203,696.3303976412499,681.949444016902,688.072998046875,811900
KLAC,2025/05/06,675.7366006884909,684.8078378909372,672.5110565245118,674.3074340820312,905400
KLAC,2025/05/07,675.3693706957393,691.2192295325448,670.1886797533119,689.1250610351562,962800
KLAC,2025/05/08,698.0276021778462,705.1535662040903,687.5867446282366,698.0375366210938,906900
KLAC,2025/05/09,700.8264136250853,705.9475587213365,691.4871885855254,695.923583984375,955000
KLAC,2025/05/12,739.393937095591,757.0599814640428,736.0294320248261,754.7474975585938,2110300
KLAC,2025/05/13,754.2811279670761,792.0150532530781,749.9638852149837,789.9110107421875,1804800
KLAC,2025/05/14,780.8297735368243,799.3295236692203,780.8297735368243,798.9424438476562,1171400
KLAC,2025/05/15,791.2706482205585,804.5102322301076,789.5834284228903,799.9349365234375,1129800
KLAC,2025/05/16,801.0564780420028,801.0564780420028,778.179937796138,785.216552734375,1132000
KLAC,2025/05/19,776.6806507140269,785.5150509870651,771.039786859711,782.9682006835938,1142000
