Ticker,Date,Open,High,Low,Close,Volume
KWEB,2025/03/10,34.05524608518931,34.18720604990853,33.10795691611297,33.376590728759766,34485300
KWEB,2025/03/11,34.34744332738945,34.733899064325286,33.678215713902425,34.1212272644043,25562500
KWEB,2025/03/12,33.8007511199237,33.94213525873895,33.19278961479162,33.69706726074219,19628400
KWEB,2025/03/13,33.15980117156733,33.932712672569124,33.04669313610452,33.668792724609375,14822900
KWEB,2025/03/14,34.71505080150144,34.77160301955732,34.2814634211159,34.66791915893555,27897100
KWEB,2025/03/17,34.66791868277211,36.18546550417928,34.66791868277211,36.091209411621094,31928300
KWEB,2025/03/18,36.00637897735115,36.14776312202848,35.30416135056018,35.65762710571289,20394200
KWEB,2025/03/19,36.03465428470126,36.03465428470126,35.252318633784384,35.47853469848633,14536500
KWEB,2025/03/20,34.0646727063788,34.53596038321446,33.9044366221617,34.215484619140625,29948100
KWEB,2025/03/21,33.612235056372036,33.76304696055632,33.26348320212828,33.53683090209961,26295800
KWEB,2025/03/24,33.94213496016726,33.94213496016726,33.48027507687163,33.67821502685547,19551100
KWEB,2025/03/25,33.2634831762936,33.7536227634217,33.07968128057549,33.15037155151367,17640000
KWEB,2025/03/26,33.320036191962814,33.682929704463916,32.93358045379718,33.329463958740234,19733100
KWEB,2025/03/27,33.53683290513685,34.42285244568342,33.508553199411146,34.09294891357422,17940000
KWEB,2025/03/28,33.48027537708137,33.49912731472117,32.914728034805734,33.02783966064453,21015500
KWEB,2025/03/31,32.66966012738618,32.96091771061571,32.39631242431005,32.905303955078125,17316000
KWEB,2025/04/01,32.990135489287205,33.15508544760576,32.75920554764123,33.00898742675781,10568700
KWEB,2025/04/02,33.00899035722765,33.13152616384538,32.730928749399716,32.95243453979492,13383700
KWEB,2025/04/03,32.07583774444889,32.74035508660663,32.066413573108306,32.57540512084961,25663700
KWEB,2025/04/04,29.898489209022202,30.367890967188167,28.67785406889291,29.512033462524414,73247700
KWEB,2025/04/07,27.579755095122785,29.672271735407083,26.910525658398555,27.664587020874023,72814500
KWEB,2025/04/08,28.795675261600326,28.85223107514163,26.227158956894275,26.656030654907227,40865000
KWEB,2025/04/09,27.2404267492432,28.446923822038702,26.665457018944988,28.286685943603516,68571500
KWEB,2025/04/10,28.616588184452485,28.889934100925238,27.579754940499026,27.919082641601562,51366300
KWEB,2025/04/11,28.446923232080092,28.871081044209756,27.721139809642114,28.776824951171875,44648900
KWEB,2025/04/14,29.304667349597104,30.299084617051708,29.299953466136493,29.493183135986328,33102000
KWEB,2025/04/15,29.37536068325439,29.568588551760712,29.167992962443872,29.323518753051758,14599600
KWEB,2025/04/16,28.578884034151738,28.772111907026865,28.22070619582948,28.437498092651367,22911500
KWEB,2025/04/17,28.946488331262692,29.15856814601059,28.475200653076172,28.475200653076172,16634600
KWEB,2025/04/21,28.53646753296014,28.579825551941667,28.102883747505324,28.531755447387695,17011200
KWEB,2025/04/22,29.163281116151655,29.89377663489703,29.087875161916386,29.47433090209961,34165700
KWEB,2025/04/23,30.30379851315391,30.95417420104652,30.124706897971635,30.17183494567871,31739100
KWEB,2025/04/24,29.898489910249285,30.365065506647667,29.629856075232585,30.228391647338867,14483000
KWEB,2025/04/25,29.90791500200743,30.200114650814605,29.83250904698424,30.17183494567871,16756300
KWEB,2025/04/28,30.1247071548562,30.393340984280798,29.97389524352379,30.181262969970703,6903400
KWEB,2025/04/29,30.190687377944027,30.416907044535346,30.181263206504212,30.332075119018555,9413000
KWEB,2025/04/30,30.31322199682101,30.341498105675935,29.99746012914275,30.25666618347168,13822900
KWEB,2025/05/01,30.567718360984507,30.567718360984507,30.209538727382533,30.294370651245117,6503100
KWEB,2025/05/02,31.49615618068715,31.745938073114857,31.27465039815251,31.670530319213867,27902000
KWEB,2025/05/05,31.350053254759814,31.86847255220532,31.284073270655743,31.708232879638672,14721500
KWEB,2025/05/06,31.821341687576723,32.254929073818545,31.774213640013787,32.028709411621094,17860400
KWEB,2025/05/07,31.60455027011588,31.60455027011588,31.062572321488453,31.123838424682617,18026700
KWEB,2025/05/08,31.557421377231396,31.6611052380462,31.10498565374458,31.463165283203125,18731300
KWEB,2025/05/09,31.378332966810543,31.604549027897253,30.98244946644961,31.039005279541016,14446800
KWEB,2025/05/12,32.5659760645532,32.90530374961311,32.40102610532669,32.763916015625,36711700
KWEB,2025/05/13,32.37746310584928,33.046694363319034,32.20779924853467,32.688514709472656,26622100
KWEB,2025/05/14,33.197505950927734,33.263485939711046,32.90530628943043,33.197505950927734,17013300
KWEB,2025/05/15,32.50470948687542,32.518847540938744,32.06641183271545,32.32090759277344,24911100
KWEB,2025/05/16,32.386889525013835,32.532987553315024,32.273781490059356,32.3303337097168,16385400
KWEB,2025/05/19,32.05698658113738,32.424593993819755,31.896750494996574,32.368038177490234,9273500
KWEB,2025/05/20,32.35861176413061,32.49999590169987,32.20779626436699,32.339759826660156,13073700
KWEB,2025/05/21,32.37746197374272,32.58482970224084,31.83548402166929,31.943878173828125,17628800
KWEB,2025/05/22,31.679957695320113,31.887325420349168,31.576273832805583,31.774213790893555,11694500
KWEB,2025/05/23,31.51971788613269,31.906173629389368,31.491441776706935,31.887325286865234,11024400
KWEB,2025/05/27,31.486727492664606,31.679957159654347,31.397185282075743,31.604549407958984,12590800
KWEB,2025/05/28,31.500865320759587,31.63282888527788,31.312353134155273,31.312353134155273,10706000
KWEB,2025/05/29,32.1323933874875,32.1323933874875,31.66581960237415,31.764789581298828,15326500
KWEB,2025/05/30,31.189818529174072,31.213384351220604,30.530015063907015,30.85991859436035,25380600
KWEB,2025/06/02,31.039006441668995,31.31235415505266,30.888194530084835,31.25579833984375,13023000
KWEB,2025/06/03,31.368905742211002,31.37361962562661,31.100271917753755,31.208669662475586,15031700
KWEB,2025/06/04,31.576273061042126,32.094688765304475,31.519717247696615,31.98158073425293,24714900
KWEB,2025/06/05,32.302056635721556,32.49999658989359,32.000432821086214,32.25492858886719,23917300
KWEB,2025/06/06,31.92973924584642,32.33976080808309,31.78835150834701,32.273780822753906,22945100
KWEB,2025/06/09,32.7639174731114,33.13152487870543,32.74035524682485,32.99956130981445,20124700
KWEB,2025/06/10,32.9712855162748,32.99956162634572,32.59519958890097,32.87702941894531,14426300
KWEB,2025/06/11,33.12209524810182,33.31532490923348,32.82989920823945,32.86759948730469,14519400
KWEB,2025/06/12,32.8675991906001,32.96185887651076,32.74506699237529,32.84874725341797,10367000
KWEB,2025/06/13,32.24550160448245,32.434017392113354,31.962729720855886,32.04756164550781,21573900
KWEB,2025/06/16,32.68379722032238,33.07496682573789,32.66023499562997,32.829898834228516,18136700
KWEB,2025/06/17,32.68851454078219,32.754494529881846,32.36803876702394,32.40574264526367,10127900
KWEB,2025/06/18,32.00043487548828,32.15124679248795,31.830771019408683,32.00043487548828,11794100
KWEB,2025/06/20,31.698809844619507,31.736510125716162,31.312354097171983,31.387758255004883,15143000
KWEB,2025/06/23,31.529145121113764,31.755361183982455,31.307639345976867,31.717660903930664,12185300
KWEB,2025/06/24,32.0994029667637,32.73564059173801,32.00985716032244,32.67908477783203,13816300
KWEB,2025/06/25,32.75449323802536,32.7733451764017,32.37746166177787,32.4528694152832,12102700
KWEB,2025/06/26,32.490573981717695,32.499998153286114,32.25304242964545,32.368038177490234,9189600
KWEB,2025/06/27,32.37746038849523,32.60368004447528,32.325618458908956,32.499996185302734,12576100
KWEB,2025/06/30,32.23607626368617,32.37746040255057,31.98346461403541,32.358612060546875,10808200
KWEB,2025/07/01,32.26906819564333,32.49528426968207,32.20779849570976,32.368038177490234,11802100
KWEB,2025/07/02,31.89203653637914,31.962730407714844,31.708234628290107,31.962730407714844,17480000
KWEB,2025/07/03,31.557420935341845,31.75536088741322,31.510292888987628,31.698808670043945,9599800
KWEB,2025/07/07,31.661105993850423,32.20779782441598,31.661105993850423,31.925025939941406,14496800
KWEB,2025/07/08,32.40574225086586,32.76391830286489,32.40574225086586,32.50942611694336,16872700
KWEB,2025/07/09,32.236077730262195,32.254929668763005,31.86847391859546,32.06641387939453,15953300
KWEB,2025/07/10,32.09469057992427,32.20308832938872,31.830770627335585,32.10411834716797,12264400
KWEB,2025/07/11,32.141817799399576,32.2172255528436,31.887325620624967,31.91560173034668,7496300
KWEB,2025/07/14,32.245501489739986,32.434017276700075,32.143705337903654,32.31148147583008,9112900
KWEB,2025/07/15,33.19750388104597,33.71591958729407,32.924156175621505,33.5933837890625,44238500
KWEB,2025/07/16,33.37659358219084,33.404869692579666,32.94300977657708,33.30118942260742,21004700
KWEB,2025/07/17,33.23991707594655,33.7441947130204,33.20221320133707,33.65936279296875,20793700
KWEB,2025/07/18,34.28146363997282,34.62079133303238,34.074099513044935,34.140079498291016,28238800
KWEB,2025/07/21,34.09766183279569,34.33330566522086,33.824314124228984,34.01754379272461,14622400
